Index,Bcell_l_Danaher17,Bcell_sc,MemBcell_sc,NaiBcell_sc,Plasma_sc,CD4Tcell_Combes22,CD4Tcell_IL2_I_Kaptein2022,CD4Tcell_sc,Th17CD4Tcell_sc,CD8Tcell_sc,BadCD8Tcell_l_SadeFeldman18,CD8Tcell_Combes22,DualExpandedTcell_l_Wu20,GoodCD8Tcell_l_SadeFeldman18,ResourceCD8Tcell_sc,CMCD4Tcell_sc,MemTcell_sc,NaiTcell_l_Li19,NaiTcell_sc,Tcell_markers,Tcell_Combes22,Tcell_IL7Rmax_sc,Tcell_l_Danaher17,CytotoxSig_Davoli,CytotoxTcell_Jiang,CytoxAct_Rooney,Cytotoxic_l_Danaher17,CytotoxTcell_sc,CytoxTcell_l_Li19,ExhTcell_Jiang,ExhCD8Tcell_l_Danaher17,ExhCD8Tcell_sc,ExhTcell_l_Li19,ExhTcell_l_Tirosh16,Target_marker_GeneBio,Target_marker_CTLA4,Target_marker_PD1,Target_marker_PDL1,Immune_checkpoints,RegTcell_Blood_l_Zhang18,RegTcell_Combes22,RegTcell_l_Li19,RegTcell_sc,RegTcell_Tumor_l_Zhang18,CD56brightNK_sc,CD56dimNK_l_Danaher17,CD56dimNK_sc,NK_l_Danaher17,NKcell_sc,ILC1,ILC2,ILC3,cDC_CCR7_sc,cDC_sc,cDC1_Combes22,cDC1_I_Liu2018,cDC1_sc,cDC2_Combes22,cDC2_sc,pDC_sc,Macrophage_TAM,Macrophage_Combes22,Macrophage_CXCL9_sc,Macrophage_l_Danaher17,Macrophage_MARCO_sc,Macrophage_MSR1_sc,Macrophage_sc,ClassMonocyte_Combes22,ClassMonocyte_sc,NClassMonocyte_sc,InflamMonocyte_sc,Monocyte_sc,Myeloid_Combes22,Myeloid_sc,Basophil_sc,Eosinophil_sc,Granulocyte_sc,Neutrophil_sc,Mast_sc,Mast_l_Danaher17,Erythrocyte_sc,Platelet_sc,HematoStem_sc,Stroma_Combes22,Pericyte_sc,Nurmik_CAFs,Fibroblast_sc,InflamFibroblast_sc,Endothelial_sc,Endothelial_Kahn20,Cholangiocyte_sc,Epithelial_sc,Mesothelial_sc,Adipocyte_sc,Hepatocyte_sc,PancreaticEndocrine_sc,Pneumocyte_sc,Anti apoptosis pathway,Pro apoptotic pathway,Fehrenbacher_Teff,Ayers_IFNg6,Ayers_IFNg18,IFNG_l_Rozeman21,TGFb_pan,EMT1,EMT2,EMT3,TGFb_set,TGFb_CCR,Cytokine_Ils,Cytokine_TNF,Cytokine_IFNs,Cytokine_GF,Cytokine_CSF,Cytokine_Chemokines,Messina_CKS,Proliferating_G1S_sc,Proliferating_G2M_sc,Proliferating_sc,TLS_v1_Cabrita20,TLS_v2_Cabrita20,DNA_replication,Cell_cycle,Cell_cycle_reg,Nucleotide_excision_repair,Fanconi_anemia,Homologous_recombination,Base_excision_repair,APOBEC_set,Ubiquitous_immune_sc,Ubiquitous_sc,Reference_NanoString09
Zhao_NatMed_2019-Pt020-ar-221,0.6997248582725171,0.3547067750210765,0.8489472168932147,1.1338355401595415,0.3339178365009095,0.9275600216563251,1.017341655950824,1.1224942532059687,0.4862197130445742,1.1546012296706913,1.1507536287057714,1.1793683395449932,1.0759892798856923,0.7369799322695324,1.0373772486046973,1.0395029716696855,0.9959131163794435,0.5480975942548627,1.2638234576671308,1.0273522330036144,0.7680505391941748,1.2557636772653031,0.6000157827777197,1.0189937462285272,0.9685938245176472,0.9604840250855345,0.915096594862301,1.282271058123838,2.0068619453832,1.3089450045199285,0.9425212970100404,1.2415910300677204,1.0464436891742708,1.087639602616643,0.9218236122463349,0.30061957869385,1.3535947834141473,1.275101227848837,1.2177225299123295,0.9608824088244281,0.8141385609752237,0.8894607025925572,0.36549684538988814,0.7842396502662542,0.6845546938527365,1.013737006203183,1.8482929249632916,0.17382948567909856,0.50421824062501,0.8635387223815422,0.9830706305279883,0.8422572965631904,0.6806646184879561,0.709458982916197,1.1234182293930264,1.1435656550706204,0.9444109808694293,0.4414691980310115,1.3838943222203521,1.8987937196021238,1.3583282510667538,1.6152180030633454,1.2390020552221825,1.3345030931827175,1.5352976771608569,1.3436502522720393,1.6470484628445181,0.9080960387770013,0.6508095640700868,0.8652445552221161,1.1592918623328303,1.0283879920142491,1.343988209509208,1.3267642858579112,0.3475263453255885,2.86623638869597,0.8052685009667497,1.4914638566119827,0.986429538440737,0.3662782942467377,0.9530599318196026,0.9397864997677737,1.528229682233378,0.9517085243635065,1.3537443131760627,0.8821265329722959,1.1038089528261898,1.5265935683234777,1.1932227655891723,1.4846104315470503,0.8584701935397031,0.28455297916029565,0.9448915531236832,0.6632667097640887,0.7278658197458787,1.3570149020899214,1.1384282507559855,1.5837554497749333,1.2839234061670344,0.9965103224536909,1.0501511732347506,0.9734411392818587,1.075529843889343,1.0560195164869888,0.7764535174244123,1.0942715802314333,0.9860381327960943,1.1261598412086227,1.0397581717222313,0.9584929036847039,1.2350005061915743,0.02769305356081929,1.437266987956935,1.3291674482123226,0.9736375735360775,0.8673702002171305,0.7109644698345549,0.6366894845964233,1.0829022473447165,1.2138056561751263,0.5177141400581017,1.001292236176152,0.8922909023504486,0.9983074908257672,1.061448061339482,0.8689692941464684,0.7837178781259844,1.080480838400461,0.4963177685984781,1.0870516535577033,0.9961254713175681,1.0087640209194637
Zhao_NatMed_2019-Pt021-ar-220,0.7425759281535224,0.36597767782034757,0.4860441658993241,0.8779877947925958,0.2673295409915466,0.9618973138890524,0.7004949846302755,1.1337919905834775,0.5338575614404106,0.4883158862929638,1.1034487076961714,1.1345560049862957,0.9073932444890647,0.810455871107491,0.9577045627625342,1.1109262085606324,0.8441634930592785,0.5293551439238044,1.5210622179099629,0.9857107159634703,0.3457516703150568,0.9964227817248086,0.3063554529859054,0.5144157490378599,0.5192611778935653,0.5924607180276967,0.66964248776302,0.9377256201418678,1.8202325607599705,1.532961069095742,0.8631374500622893,1.3017103360379318,0.9769228738722802,1.0195528533513445,0.7260156517313131,0.4623207647034725,0.6183110935649729,0.9844136102669021,1.0258726792109556,0.8217206761719816,0.2931773629019502,0.5583212734667421,0.39708080767667936,0.7880529371538341,0.5665301709656982,0.6873830298045885,1.3775822649923033,0.0831586400853147,0.30657413896805213,0.8835584842905398,0.798882611355153,0.8669672460394109,0.7518581379458352,0.7748796271000603,1.1125753693672389,1.193651023058643,1.1113112021285338,0.26673507627899923,1.486666173123969,2.384878327115022,1.4268068315284645,1.7053487014449855,1.4503950206096512,1.2572282613065568,0.9092195948271917,1.5429991375712484,1.6667139835336406,0.7775994005429459,0.7402238226956235,1.0518307085412884,1.3634214942363299,0.7790465828415107,1.2813252290429975,1.2033057692897873,0.011869823689258156,3.251615638200832,0.49475808102070196,0.7144014362012377,0.7830080841965633,0.04658939971783997,0.9716126639268716,0.8651729902088606,1.4584516018972635,0.8045265102054422,1.6667237282782912,0.6799337216526197,1.0755005497325987,1.4778615635149701,1.4655811155065124,1.6313751889079127,0.8649959055285461,0.3450510953201712,0.701213676844343,0.8748998648913529,0.3381481254430282,1.347784263813301,1.2090121542222423,1.6066216135794613,1.3833335600927767,0.8295269716378345,1.0877873655098378,0.8349712843810727,1.0541467157894784,0.9533622841269942,0.8413129998187392,0.9908941672330508,1.130399643669681,1.0579917086816348,1.0666508861410415,1.1730021924160807,1.4873095070079572,0.7434492431899629,1.5039762534947083,1.4250256706970577,1.110910700432909,1.0963582656157569,0.7929523199202145,0.9120900018982275,1.0885270413856232,1.2813271047199624,0.49075401754552156,1.012700833330046,1.0371940575997385,1.0285304236646609,1.0281802959418416,0.9037721068098329,0.8735989922488882,1.061912325233899,0.5499165919152789,1.0319367621254898,0.9665168594938676,0.9806511310615657
Zhao_NatMed_2019-Pt021-ar-223,0.34127161808207046,0.1667013175694835,1.1471017219678576,0.7858218307255285,0.2655041622189402,0.7799550969021075,0.6817656315946486,1.1098067330764427,0.5102086363481327,0.49185685575226573,1.0903770386856766,1.0552025193946273,0.8495477134543719,0.8150138675102607,0.7055915899608006,0.9541144045821757,0.7363503711693524,0.7369419658010739,1.1754352363006617,1.3848136058158738,0.48805033938491715,1.0202360947583156,0.48126895863042773,0.6412307023657835,0.8568148314494614,1.2571869562980427,0.8650634222123103,1.1530555574060803,1.5858358577903024,1.3032471253199647,0.956101582921732,0.9350196015159307,1.1486190604000894,1.003070073568629,0.6586796755045631,0.3401586699085547,0.7440682968164809,0.8905022518659207,0.9609451399886859,0.7882089497613429,0.7150059070023446,0.5664065954038757,0.6039273004151334,0.8863127560287576,0.9449960965673962,0.2351310085937837,1.8221874646647485,0.15364140896205877,0.4171585966217322,0.7103678581812797,0.7423751461703664,0.9770356393145724,0.8180199088994213,0.31057605669225746,1.1944364946466588,1.205454448683205,0.971966730251352,0.4586851669534404,0.6963473982388882,0.2633291274985967,1.1015364416207214,1.359883584824287,0.5657330813697129,0.9858089825465324,1.737945650039164,0.9152461369725349,1.3405198695781542,1.0832763638608476,1.339145889312658,0.6902118422243861,1.3541803508806067,1.2751720758874632,1.0466790237130725,1.074912489940166,0.023095468768555633,1.3662992605641369,0.4987738758583402,1.169107474752167,0.5647090238446555,0.020460498747917746,1.0324302154516416,0.7674004106712519,1.0106877869213355,1.2889950684390787,1.2806524965569943,1.0192949566504506,1.44082399062547,1.8762366359376181,0.8715822841671756,1.2184904091506716,0.6992979282212546,0.1482886217901815,0.7719500540051507,0.8814844352359983,0.3429184504832367,1.0087032746291469,0.6721455440725851,1.3643346216614964,1.366331146303039,0.6606355646404674,0.7730712816921647,0.8004561611052383,0.8384106869184295,1.0658976852332747,0.9014610594838138,1.5591593817821998,1.169766321360711,1.0050782254790933,1.0502639889518135,1.1663131240060067,1.0243619036773295,1.1507639102371359,1.4615195969582733,1.3206532169022167,1.3908869332153129,1.1645913983541296,0.9257855112951408,1.1239821308632243,1.1701199703827483,0.9325778567231855,1.0620177615022097,1.0827516181797476,1.1036964872937507,0.8892910127592502,1.094212290118008,0.9631920640996142,0.976970050563611,1.1043290996774215,0.956636498867479,1.0550941545602819,0.9922420549589681,1.035022121802787
Zhao_NatMed_2019-Pt024-ar-229,0.11589664356854616,0.3787037230040601,0.4035883133988614,0.36180141997704146,0.2540465139428878,0.9365682166647173,0.3436730995319181,0.6749262869219758,0.3231230318089212,0.12513539406336927,0.8707524800275298,0.8210911333886588,0.7363299440209975,0.7285575095871106,0.6980428824201662,0.8810431089158116,0.7275635444234239,0.28197526575301796,1.108127568895218,0.47364668997864834,0.19311723804707498,0.6567864967389722,0.1343711143248283,0.14666895072867753,0.09443815141722517,0.07162721765209659,0.30850791426133584,0.3293382986754701,1.2800523423447687,1.1471955289262568,0.19918816487944713,0.9671566915890358,0.757161878015833,0.8397715845608829,0.26244262106910465,0.1924351380487619,0.1048199277725675,0.3791258079905883,0.5497654977562212,0.621810869045839,0.2615319916670588,0.484444732504234,0.25851734408859767,0.6121224543811334,1.0569605854443083,0.2315837965641026,0.9473634002327439,0.06715010750254603,0.15713671519201103,0.48968866427590585,0.9586852039867476,0.47958193788122927,0.3188252125167476,0.8692860617954269,1.0725786146088725,1.1255467403720971,0.9717245701341671,0.1809083431826474,1.7672997372488346,2.1026642798814428,1.146689413090935,1.3308005816730444,0.04808282717002003,0.6095258550205782,0.1765439767554996,1.0137868396784948,1.0624518602631268,0.5502800343971077,0.026701040881400306,0.4528443890659337,0.6901154732396174,0.3412980126446038,0.7320846882856634,0.6803485904854353,0.019196078332718313,2.1939960552914863,0.1915646621141292,0.3209533757472553,0.6504256670223361,0.038072093149416085,0.8316638509302211,0.5968298864809172,1.2877211303176592,0.4004141963665836,1.1594769513621679,0.40943946553610017,0.6098274033020499,0.5884411985214504,1.0253812014528416,1.0378452808149945,0.6259295359476658,0.4074267539779113,0.4116901228928493,0.36364650266470405,0.5214035714156862,1.1322400936784143,1.2375022674055367,1.3604230278352305,1.032329092649622,0.09001184646554697,0.4731193168249694,0.41367083291758483,0.3724976463323416,0.6941122260593572,0.6835721553038464,0.5822588921926376,1.0203245917594845,0.8404414402226884,0.7937337479984182,0.566409885046172,0.720365905384951,1.1090317075307436,1.1922127658265391,1.113271594074806,0.3879501536483306,0.11750306864354386,0.5600040914406617,0.40267711310955384,0.9814923099383539,0.8101129522167477,0.6649798395940125,0.8617465470358392,0.7757534407614919,0.86036547672357,0.9089018251874789,0.7579950732084458,0.6267199101560178,0.90664008544121,0.08055730900946745,0.9585758510169201,0.9587879465222577,0.8704363204102158
Zhao_NatMed_2019-Pt025-ar-249,0.17754909013669928,0.26795110694317564,0.6592796084258487,0.5161537567329305,0.37331679550798574,0.6492912035463152,0.5207731241631568,0.8834804225093458,0.2060643121242383,0.33393809033387545,0.8655088660712129,0.9233142874798449,0.849064702702234,0.5712635716835927,0.6295770111880367,0.9100481357272325,0.5748761730420022,0.4193570970629995,0.8149920875956604,0.6987505507235805,0.30910682693568553,0.6679279783880171,0.21258791085333237,0.39310967175913264,0.345503639414821,0.3457554289682636,0.5747273534843833,0.6120466301244355,1.316341241233186,1.0823515063829958,0.5948365633201625,0.9047623188010963,0.9497759016785152,0.9547483323589565,0.17548199363402878,0.10872922684261441,0.3978972468749729,0.1478516393986443,0.6058632423958712,0.7016106698846243,0.32770827309385026,0.39981656951395156,0.33167076712086924,0.7042455595053946,0.47692074595674355,0.7307592417624036,1.1620947622799718,0.564414337909937,0.234523429530874,0.5594578869217025,0.5782188258894252,0.5716774728310979,0.5136867446210082,0.3196822746530793,1.1919707430785298,1.0140090066439509,0.30077967868565336,0.3895829970268364,1.3282316814142643,2.0827241691453167,1.0923574793182569,1.5936574972537412,0.492118872650449,1.1499684222733992,0.8966630569378636,1.2714545413874674,1.4705238046271765,0.8991136561960662,0.2491332633948017,0.6337106592108139,1.0164657215652673,0.6686195511283721,1.1774597910568294,1.0135896745765982,0.2378754418401464,2.3104458261304024,0.21835228619641633,0.35698211032879046,0.7465391109531321,0.2314159071939736,0.908581746238829,0.9666210129445639,0.9143937754519592,0.7249592147805033,1.1199874603466302,0.7778648660750107,0.8542843712981613,1.147792832863502,0.9077005651536295,1.0779868966744601,0.6388223222518722,0.23080385852275023,0.6224584610320497,0.6363129960582116,0.47159740096020886,0.9060919678252574,1.0399878027592036,1.2479234993253365,1.033716545002295,0.42732455753030457,0.7752524594659881,0.687341538519546,0.6866504476136448,0.959848404587024,0.7303235221622715,0.8668036634167838,0.9267106195962078,0.8451736838882173,0.7869470591823045,0.6606874853887245,0.8044133598660365,0.16629288748816,1.0591827439752524,1.2567100571570315,0.6924913072091433,0.5732844470293732,0.5981319081248935,0.6145129103948609,0.9733846441500689,0.9566125331223461,0.29843094928784536,0.9149255610857651,0.8495763863567044,0.8277696614131111,1.0186616808154845,0.8147545619802498,0.8056136520119399,1.0503661350277813,0.1803573727944873,0.9881368064299941,0.9102040042850229,0.9296872041412443
Zhao_NatMed_2019-Pt046-ar-234,0.32798680751793924,0.2831711558847589,0.9100957182722673,1.0859111848485097,0.6822947394155014,0.9702151189808575,1.2288443665884399,1.0250175108931114,0.4269155007262366,1.110103479574183,1.129633424096105,1.203967165977261,1.341492510505169,0.9068028983902033,1.2323948778095724,1.0450299426614376,1.050169360976527,0.5992060842520269,1.1783565944533605,1.0116641063631642,0.8134615283458339,1.1135953039353474,0.6231537209409529,1.1609066591019128,1.0682157454063508,1.1026243317413074,1.19986264810616,1.2937298945599696,2.014395110662762,1.436608483935831,1.197012197739998,1.3215000753023396,0.9606468990269528,1.1108211430765655,0.9056135011661242,0.6976197742004028,1.6386327617516379,0.804614884559544,1.1897348135305714,1.0570114532299708,1.0206694854750138,1.0437672048416753,0.5811094801154133,1.0867985934594517,0.9916560919634948,1.4607001708484568,1.8224688409628,0.43062356161113075,0.6070130557170832,1.1085250658087342,0.8517442517242507,0.8110618171047295,1.0526354538561036,1.0436999989568176,1.1660301191798574,1.2750447276009722,1.001963910600454,1.2825445534246225,2.02835369597002,1.9410215321817335,1.3911660446296568,1.7761403200058887,1.1739357218740423,1.547970421280161,1.4064298229695276,1.8088429832458066,1.8970602887539982,1.0594371274490426,1.2674223621504088,0.9236424159813883,1.6047539565369757,1.4718331497307298,1.7497063117734322,1.561631965003849,0.5709025107715852,3.30885760371345,1.1945925227994192,1.551194690562512,1.2335611131383637,0.5795810848618094,0.8608010659403171,0.8253826525422898,1.6128526759706827,0.8200316650110119,1.241517622323706,0.6842750883265772,1.0324744558095875,1.5477854559323103,1.1625612835890808,1.4048687015913974,0.7611632904078978,0.33368646292965154,0.7583449762249728,0.7322082078967251,0.4794485399013984,1.2477505651377858,1.1136824679836186,1.5429833830397404,1.397322646047967,1.0763201550159445,1.1150696105903761,1.0751361566737132,1.15917761177125,1.0457277984395508,0.7562517386574411,1.1261576162271987,0.8750327322019209,1.0699298335506129,0.9925514595372985,1.1583973462916621,1.7231484011227003,0.39811167829359756,1.3375625409760175,1.7221232417024257,1.141468335304203,1.105811384277679,0.6422709037761981,0.5377749223791812,1.0215931049987292,1.14520410448666,0.7048332084973332,0.9520801408375997,0.8509174876759101,0.9664855641159135,0.9962214169605609,0.7599764478298088,0.7617851376980008,0.9919526127599061,0.7542904376476013,1.0439813434144698,0.9851514963284749,0.9871042005425912
Zhao_NatMed_2019-Pt046-ar-237,0.199515069808131,0.294404352693924,0.8692811004825836,0.6582509758007544,0.3309061926890604,0.9403677851080057,0.8298326098770898,1.0499046071582068,0.8220939656951642,0.8858500400129987,1.0828379580376082,1.1679905839211149,0.9805242093953639,0.8283492867173815,0.9927488676761155,1.1633268749656749,0.9888415435106351,0.7496253898150292,1.4519284129180827,0.949150136816422,0.5089933006677066,0.9475737009771787,0.44022029796778467,0.6901331609220989,0.7325500842435189,0.7609320525743631,0.7242287149805566,0.8575683324345335,1.5508854728461154,1.296692053946303,0.6147031690020559,1.237260343915033,1.1354200352352537,1.0584243393467174,0.5020147701314148,0.18573900395795756,1.2651485758356944,0.4794199717650953,0.9122861911432055,0.9366593358303994,0.4763255000670369,0.6920844061582251,0.5196574799462493,0.9469414389698252,0.7906379113569413,0.9051733007921344,1.4563816900931543,0.10855305870515508,0.16044378433910447,0.6787961093019951,0.9872842480208595,0.8161065199958812,0.7277857069258717,0.3798762915298292,0.8415863207655518,0.8663779933196715,0.9592689109867201,0.8305913227779769,1.5322281701252558,1.4037230308615982,1.209342329982626,1.4746263805779012,0.8032580780950528,1.060511904219635,1.328256316612382,1.153007866489888,1.3624164859214938,0.8953045736343028,0.61515678375848,0.42692214733416367,1.3316804502540527,0.9473598431150111,1.2084026530060172,1.1458345617178365,0.3266468420842197,2.080229962610076,0.7827474935472511,1.2750014399807397,0.9128228689597232,0.3374276180192019,0.8868780873411166,0.5896926048710307,1.1085923276886784,0.9661496470635129,1.4503031499225334,0.9268064634277566,1.1294489989821712,1.4831127424164596,1.1734843278108311,1.3858643639221764,0.6631595741644037,0.24672889337362858,0.9135104089593344,0.364240583588951,0.32165561381449326,1.4505617553398351,1.2376797766624836,1.3176708974199023,1.1711156325891907,0.718259170752455,0.8609478033930829,0.806470331129276,0.8584166655467599,0.9672059412699341,0.8533255717918251,0.9933756991479585,1.0895127012097476,1.0189479773442198,0.9809856515268421,0.9575164686321334,0.986002971435373,0.08506175548046241,1.3764660847786787,1.3901779554144806,0.776046776095062,0.8233213989715421,0.9852415316186813,0.9851353080219558,1.2125606180947175,0.9178604218221832,0.7084078738087328,1.1557643831820812,1.172903918119977,0.9245793689718725,1.1125714218015341,1.025479103463089,1.0293570736177557,1.1227934757935925,0.5826492784433621,1.0766468527397124,1.0383568798932232,1.000337212720332
Zhao_NatMed_2019-Pt053-ar-226,0.20288346323905532,0.26757388202944726,0.9870579989061634,0.3716582561786423,0.372480918346037,0.7138716523779997,0.6539360478863046,0.9471349974285243,0.3649327179454111,0.13854447171572123,1.128968351740594,0.9910108585802584,0.8501393837903972,0.911913766390055,0.6111378068494842,0.8619299867688174,0.6386596791410991,0.3682060072308825,1.0301691115588731,1.0653217835544182,0.20049527228001185,0.9648577943500466,0.13543239503084042,0.3677443856589009,0.46350750958354214,0.6803542199826084,0.7054153312328146,0.9660777974614071,1.8163026092314618,1.2329840395516949,0.5895335165924973,1.090516077972993,0.9458438158496102,0.9985371013281693,0.4358771166451942,0.2966949666061688,0.15930981532623303,0.654140931867124,0.8956039438075171,0.7351950857949592,0.6094542030800166,0.5309054767310484,0.24417644281571094,0.8388684118598841,0.6769394238515077,0.7629787291577204,1.4357231867093243,0.21682030234213667,0.32324866937903185,0.6503220982057171,0.7971752068050397,0.915071788474221,0.4856858212601866,0.5903739482063108,1.4588088891425837,1.4906733664038607,0.9481102674967189,0.5053426552136107,0.8917808477808137,1.9283609844944416,1.252112466774332,1.698422625338375,0.618253907830651,1.24804694416294,1.8945717861229645,1.1142917098489644,1.6113404969708014,1.2061044573299813,1.3028175127782482,0.4496035441412262,1.4998346473116209,1.12066290700416,1.3114446197980225,1.2990226227247803,0.05366619212176903,3.41239113442543,0.6233245161289476,1.2028965105011797,0.8773766599293095,0.06760281936302504,0.9344258334121135,0.7612585167732612,1.1200329746706414,0.7999292219709708,1.43212947633148,0.7618399964243089,0.9184895327315973,1.4954561212859672,1.1580127922097283,1.4024841886168224,0.5473340608528873,0.19870195195031762,0.9134675128378558,0.278398137940306,0.39872333379468244,1.0752630949958861,0.6696561645135137,1.2278376394438506,1.2500012453899487,0.4231808314170069,0.7909040016266389,0.6967147346548965,0.7759515001306488,0.9297528476392211,0.744375421614904,1.0980981045953606,0.8886952761801,0.9150974976208254,0.9967849095670728,1.1423790822221522,1.157848728186526,0.16217030747720845,1.2955628599327358,1.6506986591529518,1.159648014860443,0.8474546870553523,0.7741121142412576,0.8786393313184874,1.098089049625337,1.0157495397430367,0.44309640645526877,0.9758349151142579,0.9227756439217605,0.8901270735105121,1.0109543865911763,0.86889368286179,0.9034908776597946,0.9913797254993393,0.570826553949247,1.0399474330408962,0.9454092770401366,1.0049169900199117
Zhao_NatMed_2019-Pt055-ar-247,0.2534774187232045,0.23169542222286144,0.3805513710173184,0.5617130103488345,0.25143601129354975,0.8071595922472953,0.7558081480996606,0.9688476316306394,0.9441633851952067,0.3121931142627031,1.0566308586656035,1.1082946503232045,0.8349923210578454,0.6027617720630725,0.7273047014762899,0.9474242572959721,0.7595731425848623,0.38375399112720676,0.9148891009214598,1.0195505256144843,0.23620054856546152,0.9251917331789169,0.2198290624116462,0.4052988432063244,0.47293189596329155,0.3224716574776506,0.5669783515416693,0.8147540035790328,1.4001254025136787,1.3082935096752022,0.7262292239122184,1.0962535216395588,0.9602521057513959,1.0115139556588737,1.2919761918817683,0.17644926874272968,1.2317397992383705,2.2377532896912027,1.4397538476095313,0.7338423664427465,0.537256963359216,0.48926073514785534,0.2743071518775906,0.8561185897008612,0.49217160679535693,1.2406342883425077,1.3558789724248759,0.28402552773863543,0.13366224775351157,0.7374232556221997,0.8050564439164931,1.0169885817943354,0.2683921748165204,0.2595425139523954,1.0947718239343986,1.2484971977743118,0.7438908869256581,0.24303073802933398,1.081202750592047,1.1978135564634604,1.253959317266699,1.5766110918570746,1.263383699782215,1.2351893610421272,2.3213429299988317,1.2777928440281194,1.5063222105621599,0.947164097746799,0.48360577814427597,0.6213833264822302,1.4299539553245528,1.0908754579942077,1.2983130086709753,1.2310655294344495,0.0913282228285649,2.3883468098174707,0.5222568771770947,0.9747153624493482,0.7579186146161148,0.0,0.9262243251102859,0.8650714208685982,1.0756371260934845,0.8752827739108879,1.4318539838747675,1.0405368394674628,0.9952173266621754,1.3652856887486948,0.712346383044388,0.9444744959635973,0.786878462400398,0.18118939172653686,0.8347907751502245,0.45894763948304834,0.055500102920659586,1.1076461347428057,1.00590252913748,1.4455746666037388,1.172363968515299,0.714972387362321,0.9457264811476078,0.7462609649280498,0.9312095095503486,1.2295489482741733,0.9173477149073628,1.226590036542403,0.9843781950494046,1.0657046545254047,0.9943926200784691,1.13822780498103,1.1795108932914045,0.2690528050867619,1.6595680980748386,1.6964661486056685,1.1375334317451946,1.0861280670161995,0.8136796312268809,0.6611929679203913,1.0940844047001308,1.101847783039651,0.4319261663797759,1.0651641833489862,1.098622753275098,1.0018333808949171,1.1058931410631154,0.9272351672332315,0.9616743120172835,1.0991330870463618,0.494808167015719,1.0771237663079656,1.0281735897575928,1.051260866238028
Zhao_NatMed_2019-Pt055-ar-248,0.31384405242680297,0.35825541102612496,0.6093141702393234,0.7517800338903678,0.4644288283727796,0.890277650367986,0.8084624205219703,1.0601165581699303,0.6863157521492415,0.2727930578874544,0.9914401087576968,1.1702637398396079,0.804408387869354,0.845265615462595,0.7777321831972164,0.9146417818124909,0.7539209026912068,0.7240015382741769,1.042258611944835,1.169666959174748,0.29991070889949,1.0170427300550866,0.28584729815827553,0.5515789027886883,0.47466749324139107,0.7489172672699093,0.6762490012529254,0.7471989576838667,1.5519641348343756,1.2620445488906213,0.6820166257228168,0.9833746530663802,0.8523555198452408,0.987957955472167,1.0401488072977478,0.3004579718245866,0.6015452449321307,1.8158404510569102,1.205420782923395,0.9475627521204171,0.5140930807322354,0.714732632634922,0.5081251857452714,0.9367535439354145,0.7657930811415671,1.0970181920838717,1.2651726594747663,0.3838463467464105,0.3283443635481652,0.7246245556645319,0.8790498410362649,1.0048053948314593,0.31427213334024734,0.35188421792930735,1.1327626648181934,1.3078820917612584,0.6252052721957839,0.5409870084575128,1.3530263799121158,0.8737905558932373,1.1684648859980276,1.3816472003720563,0.7155898204471334,1.0748319643054554,1.4656277918143763,0.8970538976388227,1.3580793311240213,1.1081977908406202,1.5884161780735913,0.5981883347312034,1.58166297299971,1.4932832031123613,1.1940623260778116,1.2613047099068384,0.38484084650864686,1.9767792504446902,0.8958259451940433,1.1443916350089667,0.8706766493722469,0.11162169059431862,1.104418876385416,1.243605748318537,1.0748265528219096,0.8336776007012177,1.7105169747855395,0.9234780544635555,1.0078770671747428,1.5027637266860736,0.7758526394369625,0.9866298561495878,0.7960984081460416,0.3058947045817119,0.5872714964419173,0.4724088013734146,0.041887302008333446,1.035651604033588,1.1202724482144524,1.4288669451573561,1.3165740883134995,0.41209334367312467,0.7119791643235321,0.6658679909963572,0.7974626327439565,1.0780985552199152,0.9400367490994006,1.1701070546124142,1.0674368048657183,1.009671719368045,0.9807231592593969,1.2971999550300786,1.0926039387279398,0.1412109900609984,1.487954779143349,1.6849672735008399,0.9171482731161811,0.7572303860496061,1.3484123000646921,1.208769181369864,1.358607311233102,0.8883012725391023,0.5358946612575393,1.3735430754034308,1.6562850550831998,1.116165682903621,1.2598566900416266,1.2607971215743126,1.283726696364893,1.3457796269061248,1.056421250011328,1.0946011923673897,1.0797783509770817,1.0686822319583844
