Index,Bcell_l_Danaher17,Bcell_sc,MemBcell_sc,NaiBcell_sc,Plasma_sc,CD4Tcell_Combes22,CD4Tcell_IL2_I_Kaptein2022,CD4Tcell_sc,Th17CD4Tcell_sc,CD8Tcell_sc,BadCD8Tcell_l_SadeFeldman18,CD8Tcell_Combes22,DualExpandedTcell_l_Wu20,GoodCD8Tcell_l_SadeFeldman18,ResourceCD8Tcell_sc,CMCD4Tcell_sc,MemTcell_sc,NaiTcell_l_Li19,NaiTcell_sc,Tcell_markers,Tcell_Combes22,Tcell_IL7Rmax_sc,Tcell_l_Danaher17,CytotoxSig_Davoli,CytotoxTcell_Jiang,CytoxAct_Rooney,Cytotoxic_l_Danaher17,CytotoxTcell_sc,CytoxTcell_l_Li19,ExhTcell_Jiang,ExhCD8Tcell_l_Danaher17,ExhCD8Tcell_sc,ExhTcell_l_Li19,ExhTcell_l_Tirosh16,Target_marker_GeneBio,Target_marker_CTLA4,Target_marker_PD1,Target_marker_PDL1,Immune_checkpoints,RegTcell_Blood_l_Zhang18,RegTcell_Combes22,RegTcell_l_Li19,RegTcell_sc,RegTcell_Tumor_l_Zhang18,CD56brightNK_sc,CD56dimNK_l_Danaher17,CD56dimNK_sc,NK_l_Danaher17,NKcell_sc,ILC1,ILC2,ILC3,cDC_CCR7_sc,cDC_sc,cDC1_Combes22,cDC1_I_Liu2018,cDC1_sc,cDC2_Combes22,cDC2_sc,pDC_sc,Macrophage_TAM,Macrophage_Combes22,Macrophage_CXCL9_sc,Macrophage_l_Danaher17,Macrophage_MARCO_sc,Macrophage_MSR1_sc,Macrophage_sc,ClassMonocyte_Combes22,ClassMonocyte_sc,NClassMonocyte_sc,InflamMonocyte_sc,Monocyte_sc,Myeloid_Combes22,Myeloid_sc,Basophil_sc,Eosinophil_sc,Granulocyte_sc,Neutrophil_sc,Mast_sc,Mast_l_Danaher17,Erythrocyte_sc,Platelet_sc,HematoStem_sc,Stroma_Combes22,Pericyte_sc,Nurmik_CAFs,Fibroblast_sc,InflamFibroblast_sc,Endothelial_sc,Endothelial_Kahn20,Cholangiocyte_sc,Epithelial_sc,Mesothelial_sc,Adipocyte_sc,Hepatocyte_sc,PancreaticEndocrine_sc,Pneumocyte_sc,Anti apoptosis pathway,Pro apoptotic pathway,Fehrenbacher_Teff,Ayers_IFNg6,Ayers_IFNg18,IFNG_l_Rozeman21,TGFb_pan,EMT1,EMT2,EMT3,TGFb_set,TGFb_CCR,Cytokine_Ils,Cytokine_TNF,Cytokine_IFNs,Cytokine_GF,Cytokine_CSF,Cytokine_Chemokines,Messina_CKS,Proliferating_G1S_sc,Proliferating_G2M_sc,Proliferating_sc,TLS_v1_Cabrita20,TLS_v2_Cabrita20,DNA_replication,Cell_cycle,Cell_cycle_reg,Nucleotide_excision_repair,Fanconi_anemia,Homologous_recombination,Base_excision_repair,APOBEC_set,Ubiquitous_immune_sc,Ubiquitous_sc,Reference_NanoString09
IMmotion150-p14153-ar-71492,0.40077812331445434,0.37622836556927114,0.38316373701452916,0.7440007504731075,0.5296711452360601,1.0969498502321193,0.9572951560427508,0.7263809630876754,1.4061789369481055,0.6215592948504521,1.0651887860933669,1.1339718378100554,1.100342961892982,1.1689019244079524,1.0430808827853457,1.1044201198936427,1.1546382300302542,0.9782923995361305,0.8196638723037241,1.0251610454399436,0.9710486459006956,1.219749411354391,1.07661302104781,1.1409931816342385,1.0445708309533177,1.267208564540749,1.1974489144155032,1.269331232694297,1.2539078249572404,1.1578389403076412,0.9384032985234538,1.0302773082765535,0.9775372742652669,1.0709707906930848,1.0697473150963457,1.2406462328653918,0.476065332204292,1.149526124853743,0.99741019580297,0.8356692760992832,0.6252830153738819,0.7463503896146807,0.7979374128783705,0.7610117586114526,0.9160352801953942,1.264607757889025,0.877637940974838,1.0228847533025565,1.6432649476529297,1.1849728175777758,1.0090491022605776,1.0939329657365886,1.0041612386604264,1.1787636726474156,1.10419700415706,1.1648379311890553,1.0383858883570949,1.9761719438113434,1.4245953511506857,1.0613096923259,1.1965692040001956,1.161102690749576,1.4351126548618212,1.1964608218675128,0.3189888617013126,1.0767543110976738,1.2271624413116426,0.9647215315138228,1.006442292406362,0.993005085156584,1.2217911732227291,1.1701524592999457,1.3287135886985895,1.1832368164981517,0.8008048605437462,0.8388137408282682,0.7847476554350701,0.83758690330657,0.7839401602831247,0.925130631559565,1.023476197422018,0.9018177347668088,1.3201073642598682,0.8489947830680215,1.7678826438190687,0.6604676565937391,0.9910788290592548,0.38436916411459526,1.6373287405717103,1.5846634291665687,1.0380019571823644,1.138292641186841,0.443516370844067,1.0301963739504028,2.6278703337276523,1.0705820696225892,1.2140560492819974,1.0388970539203766,0.9533829310322309,1.0736247918945754,1.2111954108942362,1.1347115676048494,1.2374416478928993,1.086567395713507,1.1145391029010636,0.8707572533268504,1.0088685012704586,1.2328478816584385,1.1767892947425787,0.857563658237988,1.111812744270222,1.0439391039588364,0.9085550420467662,1.0653947694796793,1.065941076330787,1.1532436480948003,0.702133718264748,0.6367105223551084,0.9126811709985733,1.3227857154329619,0.7831776550466252,0.9160037092502169,0.7061043817246669,1.025289039011008,0.9836604844591263,1.0097296848086874,0.8121122785830043,0.8601550037333103,0.8260171978872953,1.1322598743622132,1.0857709079891222,1.1098539013113682
IMmotion150-p14538-ar-1e0a2,0.21422115742196055,0.16318947380819798,0.8472817431741521,0.6033935616335712,0.25587569977041386,1.1050098008220395,1.061183056778766,1.0877638880358567,1.0143625622340762,0.7427634755259387,1.0275783462449686,1.127126348865259,0.9554379647851872,1.11895227959072,0.8904969103397559,1.0846062039440123,1.1442781201541792,0.7467697133091131,0.8511785806943908,1.0793941655720674,1.0120239419025592,1.170288743433683,1.1282524848165034,1.0439229126962184,0.8442179129946294,1.064964809009031,1.0018203711744098,1.080528702882145,1.141461702544454,0.9969201884858402,0.8216733251783053,1.0046290327490979,0.9685285418591958,1.0382838345864291,0.8336255074814936,0.8004505328771051,0.18236792148696584,1.1037731676912397,0.9352629902111526,0.967955374173169,0.9618215471575676,1.0816491831671484,0.8217137647425473,0.8229146551002549,0.7791432186037207,1.4279192381180712,1.0822291284797545,0.7913341411336252,0.9745791365962034,0.9823642736527212,1.0507704202730215,1.321050504105349,0.683086709908658,0.5210543688991013,1.2328502213699932,1.206915525868241,1.3419739924959224,0.888248015039206,0.4950074668653381,0.20667570530348967,0.9890203587517803,1.1431992348780178,1.4708542023550877,1.1433262564547477,1.120207299811125,1.061015593545642,1.1934889445115353,0.9054017716253145,0.6915260160507025,0.8841229229783423,1.3030450252045405,0.8089133607859392,1.1985888272433323,1.3430536486723534,0.7974140033007943,0.8881843170966344,1.1843542526923616,1.3392106435698103,1.0243993441190198,0.823448995415628,1.17504399354351,1.2173944445127642,1.2556707298998726,1.3436446146668755,1.12801335114255,1.6646427515020972,1.0850320802048823,0.8498674725309183,1.3092817431363133,1.1297561323768743,0.9580841437830376,0.8833226067105985,0.9129718961474187,0.29570872770343665,1.4264611067457675,1.4998319172373895,0.877969839253174,0.9030135320162173,1.0284142190881118,1.094154778606468,1.2269660438812224,1.093438087789888,1.2330908765491977,1.243738754824744,1.1586824870395973,1.316501169432172,1.0710140736144917,1.1160348210358038,1.1347608080748768,0.9953981150570879,1.4236422175498666,1.0485188556986427,1.0076908696777678,1.1608578020726878,1.2880961102914497,1.058217153626401,0.995100782180638,1.0213826734632974,1.0486056184284864,1.1331270685389778,0.5570937062813224,1.0095870408654568,0.90674852304245,1.0212543554005267,1.0117559323440604,1.1269636117651909,1.0565102829950115,0.9356915773341816,0.8401685364333001,1.1359927321923697,1.0842933060405555,1.087704476080508
IMmotion150-p14593-ar-9020f,0.49776049729310334,0.46640732887035036,1.326502989956236,1.174352802142042,0.9056114452019407,1.181304537637091,1.460773388786473,1.231439844730391,0.20885995653919612,1.1867419432690587,1.2942228516897551,1.1367787239499345,1.3255790497989435,1.2651574462039323,1.0572738205955194,1.058437077892021,1.292485803453089,1.0159753918015264,1.3053534322462894,1.4814941391671936,1.2116318790079856,1.3096166928217159,1.2540954911048945,1.347383354825337,1.493350367184304,1.780752055301059,1.4542504369556697,1.5226712451101045,1.2878417863424279,1.1089467101193018,1.0878692943524764,1.49447363659243,1.197991223997814,1.144533904617553,1.4162887173372796,1.0965439952172735,0.8990755749161503,1.8736812574679214,1.4293481904369725,1.1355257566037023,1.2124265298143477,1.2949248095885173,0.6915637547648975,0.9052714946925816,1.2498454516667226,1.9264536850363174,1.0907135074851697,1.2158037187583457,1.8539233044540864,1.3481843511758103,0.9930218605781096,1.2701454935928438,1.066597506670867,0.4171206067376826,1.3212532362529468,1.2721935985752686,1.300017649102011,0.5000367049682246,0.34254721938341315,0.27333815743579654,1.0238637523278182,1.5039218872333628,2.039879413831929,1.5258146055954125,1.5819002650297243,1.5049068548696587,1.6094627741271994,1.1504530300384281,1.6947935212995404,1.1400869880499522,1.139222696021096,1.4385221856966643,1.4846035451236326,1.5294727937511141,0.647855741285324,1.86702404839534,1.19957534496069,1.4572354474968359,0.8732844499658483,0.6440082602119064,0.9980049121432913,1.3206499411946773,1.2681365102083613,1.384707838372325,0.9426066126141638,1.6399415634581906,1.159851116037336,1.0392343072022578,1.1850565246705704,1.213294246959826,0.7332605032074122,0.3024385313014417,1.3830919856266073,1.380796881955778,0.20787419447250485,1.4132396951271349,0.7591181079854069,0.9175478168063325,1.034967532890305,1.602158098424168,1.4308061457109675,1.3811130324361556,1.5697319752392265,1.2474617644848065,0.9168683007521492,1.447327373464598,1.1307979562008559,1.2604069447551371,1.163527369215099,1.2025395490761943,1.270991371922945,0.7600084710568586,1.1242591302897076,1.0378936425022003,1.434638168192203,1.6046694869393172,1.0557859343516236,1.1880509858915314,1.0428231327289554,1.092772070363286,1.3560798670919623,0.9798977344610483,0.954375620099345,1.041449207339644,0.9491862743856488,1.0917346972010542,1.0347678733299126,0.8720229473247758,1.5265500888893155,1.1650467812179492,1.104809176978531,1.116777354434608
IMmotion150-p14998-ar-dc07b,1.3222142982746656,1.4300725500822111,1.0405814583619353,1.4014614638318206,1.2123046567381768,1.0719798129467948,1.4202657761517015,1.177371781369407,0.6197193055031995,1.3867315663911852,1.2066369962646892,1.1559042838206215,1.3756008265782038,1.2058748190390949,1.2007056368212412,1.05683509967531,1.1805399967778027,1.0715722319203131,0.8941978886053363,1.2625089599966082,1.4255843092917437,1.3941504026183418,1.4646713477003723,1.5104919970697726,1.4008350943912007,1.4877167904333881,1.4467066829787396,1.4773445978653212,1.318551817854183,1.1469674784367294,1.2698919525411843,1.3529285283063592,1.2024072204868996,1.1520443259243174,1.0985444614008468,1.2299481431091508,0.9218926260955957,1.0556092032598823,1.1756828488299227,1.1022051038827432,1.0894022817243405,1.288146887247997,0.88292885352024,0.9985035832367719,1.194949015770169,2.047221715512181,1.1474928175459138,2.2236355859637853,2.1173421043038436,1.3027056693151364,0.9727864730361274,1.2140332714230782,0.9432192465163188,0.6856215154174765,1.3574753117315215,1.2419609017133701,1.1892256048643575,1.0280525071929,0.737776713594726,0.578552602266881,1.072307402234926,1.2683042686378339,1.1587493113346208,1.3247402274909372,1.5309987634265438,1.2617593379486518,1.2913889283485123,1.0599963412163251,0.8108362836333701,0.6999890153046129,1.1258085345122344,0.9349885544731237,1.2634525759524253,1.2371980138276013,0.9413513828690024,1.1148543341692054,0.7613836863592269,0.7260949933540742,1.0840188932003192,1.0812141243677815,0.9554897400510491,0.8392638854899753,1.2672581779782353,1.1518354813105232,1.4655195053589307,1.156659294803558,1.1810092469207187,0.508609094088824,1.3949415824686384,1.4333067691917247,1.067765404436809,1.266009363779491,0.7599807693102405,0.7730466522717131,0.14746555240005216,1.1960020381070522,1.2547621730428113,0.9162958294458827,1.002565294977947,1.2915334476461622,1.1969125861975993,1.307821466070976,1.255546270802311,1.2778779865789065,1.1311891673375296,1.2590259059504654,1.177880282995893,1.2827370815059693,1.1883796434137661,1.0967793676880917,1.2853088004591517,0.5633993998419459,1.0632593426747037,1.0461000929909465,1.192136487756219,1.2273182031291294,0.9002048472931822,0.9388879006430393,1.0060766550084228,1.3753450503470934,1.1367171725769951,0.9738664943042394,0.7863528695340403,1.1068552662035138,1.0030602359976644,0.9703349956331196,0.8537753116361044,0.9260553114908404,0.7601115402831793,1.143913380378323,1.0833514698734863,1.1149886039147467
IMmotion150-p16409-ar-85d99,0.6489821321186963,0.468522486427776,1.074032647985347,1.031186810259653,0.6350228007383231,1.1613166030190962,1.0575267114075588,0.9366064273744795,0.4964100532482989,1.4180587722331885,1.0967314664644858,1.1048496366191776,0.9840576403453247,1.0493940318989645,0.8573585645238615,0.7735632717354167,1.12911645828564,0.6222607676650462,0.9210905101340082,1.4170918314133287,1.219594895022807,1.212839251712271,1.2853621666172286,1.1654880281038464,1.049673542125069,0.8496612935781435,0.927604676986099,0.9055071669852918,1.0988978261478028,1.1127830750306362,1.3200556304506401,1.1375234703790318,1.2318375317476002,1.0714086788609258,1.4135222974478983,1.3346719162000928,1.0967557339331508,1.5968291322918846,1.2948580083790115,1.1317975419160236,1.33288008975278,1.44031167300231,1.0022035211291764,1.341035439952957,0.8177202903150056,1.5138882415614,0.729250653252045,0.952712380521812,1.7989437763662608,1.1684204408852894,1.3455149851069441,0.9722229119071638,0.1798861130474449,0.37583673526399763,1.2650018481047018,1.0326413871255449,0.7946070835767146,0.37102592909232107,0.13036044821707718,0.7556261818519862,0.8782358936747973,0.8960576080975607,0.7928906618169391,1.0932335362465966,0.9829018784231548,1.1062083830118958,1.1691499393726876,0.7553229506889,0.6067484582426916,0.9933344499886609,0.6893363636403007,0.6724555795718018,0.9520744552154845,1.0946870137551867,0.9521487682243859,0.5332534787742218,0.9841317171685183,1.116955035174515,0.90079804628917,0.9591450290550422,0.9202179257608095,0.6878630757618106,1.211000542699198,1.475940100233603,1.4437191778705523,1.0750196438462147,1.385811657525088,1.0216405737059042,1.1358461865055955,1.1451694559967183,0.623097480138677,0.40448289917959046,0.9778931712155824,0.6316746966095667,1.4031371517990971,1.185630564721295,0.9599205122352169,0.8326192148145495,0.9626835214301235,0.9197790591768829,1.1045860185302105,1.1136795901578571,1.0146820442330733,1.1805050082602333,1.0410799570501157,1.4929573292816363,1.6055216604070806,1.2579470693075483,1.1782620971845408,0.9218733237572234,1.0419488701332602,4.868276280503116,1.313144083014475,1.2955574285992169,0.6065922681136999,0.765407904270346,0.9793013208846524,0.9142958375443906,1.0182130786820638,0.5515505497817118,0.7280900789316328,0.9355505397046324,0.8370222079438132,1.0132451269607434,0.9391591453093361,1.0954520937867707,1.0336252271038886,0.8041747834921227,0.7504035625978316,1.127199955883686,1.0715980139395689,1.0634056350157024
IMmotion150-p16751-ar-7ebff,1.0938938320736378,1.6397274120569019,0.762985116165747,0.9601065029910546,0.7378377915037496,1.0186910378200862,1.0808335215179046,0.9837618406442337,1.499384991926463,0.882108587121058,1.0588869649551207,1.0755792313279973,1.0891696975477299,1.208436639009133,1.0097199524512337,1.1397797275603623,1.1258400984941175,1.030900679276693,0.7733044265944783,0.9783756197375382,1.0858274495289293,1.0891146642582357,1.1102276425253226,1.072311955039435,1.074661576625834,1.2519112248834425,1.1101232311527294,1.1378614212070248,1.2623785626208044,1.0444163157156283,1.0657895614715416,1.1340798087147719,0.9280248487282228,0.9918198386008197,0.9734150351172569,0.7631441152714503,0.31988092539825325,1.39099471462179,1.0103231086053743,0.8867431424711258,0.7137360354732917,0.8251602667584041,0.6456638535407436,0.7705851535015442,1.204622777266759,1.096866602026218,1.2816782933447712,1.0325567924504084,1.4615657597628307,1.0906446555372427,1.1035920136726547,0.9985291895668829,0.6757026794782838,0.7788634575859577,1.0194416538697277,1.1743871004298743,0.9498425130161254,1.052192876312462,0.6489874938248298,1.1254596032104065,1.1087175210100741,1.1147988571824392,0.7789215044783485,1.0526378204184783,0.6819866585071579,1.145481483118939,1.034008304505482,1.3593387670873156,1.91401372195173,1.7511967742580767,1.0744009711291256,1.660183825824234,1.221264943112602,1.405619983189816,1.209480329965588,1.4514093369158514,1.7719740317732922,1.6923661435338975,0.8550685660867561,0.9425604686258886,1.809985043734101,3.423879285001955,1.208627916827857,1.1512080916365375,1.6505313425348083,0.9284234318373779,1.141661489111244,0.4112841928307094,1.6842937081083469,1.6661236942991282,0.8481297656529305,0.8877313159789249,0.4763259186009944,0.835785237764903,2.3618440812780026,0.9495106282808742,1.1511126389781594,0.9050111738806705,0.9100735061746483,0.9060407552359419,0.9365699024245447,1.0343157556116906,0.9809929175324493,1.1405901449161102,1.037410211037996,1.1143146891262736,1.1549688818275474,1.179089555442275,1.180931446381324,0.8925124499852952,0.981047667861816,1.117080045298768,1.0232640780432745,0.9140275964229609,0.739263910192444,0.7655417067159613,0.779581684732629,0.6964593432093745,0.8355947028672372,1.1611163855713962,0.8488220553100506,0.867102903862885,0.724894311101213,1.000975792132015,0.8816247761094624,0.9023524794952437,0.810085233867471,0.8409317465892122,1.2436458175046374,1.0366190792437655,0.9937653494608004,1.0404005531854055
IMmotion150-p17379-ar-faed6,1.7093601381354713,1.784264900597762,1.3634998402978948,1.5679877493940526,1.0937500952301586,1.1599356562876832,1.6298133843689109,1.4523286120116616,1.3423007340172048,2.3020156672203305,1.2831533236149484,1.3358462070367036,1.5780243867464852,1.3398337800081346,1.573895623428183,1.225345406066238,1.3836554973788002,1.4300626359989925,1.3401311322811944,1.2084582840009337,1.9968807724487532,1.3498819571806142,1.8945054659694753,1.9094518320807874,1.9372711952023127,1.9295790909464885,1.6732186528345707,1.799918665501514,1.6662432472280229,1.285668045481388,1.823174346537722,1.6195997834230835,1.4653080111583052,1.230560986622868,1.5215388311278362,1.5760114836214136,2.4591184392662653,1.127066187169616,1.55788051139194,1.126829734037714,1.2382765030275928,1.2683627074343011,1.1663336280807735,1.0772991708380013,1.312337808803682,2.6872518594243773,1.252979743085937,1.766772535961003,2.187074675792268,1.5738597320017496,1.3277989852019416,1.2118843224414684,1.3533107425158546,1.0658693132691557,1.4143860714876868,1.3885834381571975,1.219775352692684,1.2974740378169065,1.20138441419687,0.8084434767669879,1.1110325904783174,1.0638984605805786,1.8289082907344065,1.1027897495681338,0.8141499434603465,1.004428708541364,1.0596744067577895,0.9429268654949745,0.49511545071269125,1.1294717110378825,1.1326616944185839,1.078049351431627,1.1799679810112165,1.11041013555403,1.0454761404646977,0.7350842907810309,0.9659903732307492,0.8293137032072719,1.1401921478247123,1.1424139864513578,1.1825335773154926,0.7847416552464154,1.2850389555370887,1.0102224014596468,1.647086234995047,0.8496695894468171,1.0763692040511377,0.3806183318008242,1.4229254614055535,1.486860979455206,1.1785983770042028,1.0473012935551955,0.8541288637685828,0.8375765211161437,1.5900550611017883,1.3591793102351037,1.1894290263120693,0.9924870047989682,1.109828639805183,1.8581349161766074,1.3401611711032528,1.4657641244579587,1.518055663860807,1.1984566240842516,1.179489812766652,1.1177703075849552,1.2046818787134086,1.1791412107761927,1.226097869221356,1.1062312304819686,1.5436936087143316,0.48014707134660634,1.049148249362312,1.1251425705826201,1.1319358967815294,1.5317089805996857,0.8629929575429709,0.770559601331477,0.9267783216000826,1.4993225985771992,1.3856882317281365,0.9063978117600702,0.706836370136505,1.1209701967510057,0.9675691223334036,0.9979654914857985,0.9047366285237592,0.8647411605627915,1.0404187462175423,1.1122379913024274,1.0911053145881295,1.0834616994846957
IMmotion150-p17426-ar-6ae0d,1.212744065814547,1.5956207520866539,1.006740667158305,1.2148575044850503,0.74622308365589,1.2253344595235751,1.1136922116319607,1.1291370698074126,1.195585092718523,1.1855337964687833,1.0875571626170175,1.1737634597100814,1.055058685245898,1.261041994100628,1.170345134208976,1.1004939554200863,1.269784226715945,1.2136689318971614,1.2896928751614485,1.113406178422861,1.2920003774482502,1.3367437349051243,1.3446144349554185,1.1891909281069737,1.0511437595740478,1.0596885557924112,1.0365497728197066,1.0907388466381212,0.9560330864747676,1.1558312695544726,1.1077451215937308,1.129809422225053,0.9560032247136712,1.0724132323207949,0.8669151520943427,0.5853509099073402,0.23338694218704398,1.336049748486803,0.9069018997075234,0.9984033056271241,0.9405159263881353,1.049325473410512,0.6786254070130109,0.7152572085727391,0.9875160129900379,1.7554803710363354,1.1112524710555651,0.9481541017169453,1.6131585217992097,1.0609340639450398,1.2981762606018492,1.1826116370344477,0.8134039403769153,1.1537057370720312,1.0953669114017826,1.191723217648381,1.670380604651485,1.6877608852050185,1.3935235248308746,1.4653129445378879,1.2716966312134705,1.0470177802998777,0.6128634618642695,1.2201500169135653,0.6740076720658391,1.1118471968274084,1.1572339362877342,1.004198221889213,1.0852335517910072,1.2031356331949765,0.9177186643106662,1.0975361688517948,1.2554602390574279,1.098171405867556,1.2847436368412448,0.9243347166654088,1.3356791314128253,1.3220553210181454,1.2672573151542423,1.3168471935217576,1.1192435971153611,0.9268743355981285,1.6462832843965336,1.2643375265777372,1.3539021737372026,1.0738857327542484,1.2704930690842542,0.9569267172215893,1.586324478065307,1.4377788206623783,1.3625732441368852,1.1302063488227865,0.9373332060847965,2.2512359195471903,5.4131216888028995,1.6826702790172916,1.5451022088386144,0.8702696927860799,1.0110163211247516,0.864926609191522,0.9325649101523125,1.0196270633420361,0.9469544824349785,1.2565716843855133,1.0782797212287827,1.3867030532713822,1.2013073153439429,1.280978200434,1.2500045611683144,1.031365911748703,1.1355745252172575,3.5615396370087273,1.213174407090743,1.0461549173293474,0.8668376428065608,0.9630417319185494,0.994388125885481,1.0110076319637447,1.0080084150304602,1.4897793033664946,1.1709261663674402,0.9505194989891417,0.871712502205893,1.06431618204828,0.9801055433625961,1.1996678864119956,1.0655098006294657,0.8614948434163294,1.055349947612315,1.1156878703014876,1.1115282261608785,1.1055098519322115
IMmotion150-p17615-ar-f7d9d,0.4014691800086175,0.2412415471843742,1.086011957341743,0.9937329685085164,0.7015621783146002,1.137276409262365,1.5575416187894224,1.3866771532546114,0.9039856427326566,2.170242437027312,1.358435648715781,1.2812072298126962,1.6667380245869097,1.1746514129167689,1.4679737421431274,1.1805013102632451,1.3756245733812351,1.2047509966924628,1.1332713010002595,1.4982114323361304,1.883800148424212,1.4401488129945463,1.8221271859519295,1.896192646087743,2.0273342231846705,1.9469484450538372,1.780977268205687,1.7841514286365547,1.3164899739481102,1.2418555726062768,1.7718772789131199,1.6607658694344107,1.538532289564106,1.231531463497053,1.6543317883224045,1.9723835021230314,2.4938342823754613,1.078240754714125,1.6888280347304456,1.1968339077336065,1.605978817158845,1.498326209829347,1.4889006679937682,1.2898235878704787,1.2403464937354578,1.3594041056511856,1.152777924571834,1.0655687770430124,1.4200785445998232,1.5024123330934949,1.186362785925846,1.2425833897739504,1.3074170537989158,0.9426620736707756,1.615458695825184,1.5920152393064413,1.3655093243328813,0.7757805117790009,0.7599585740672509,0.5385054319612477,1.1728215981359065,1.351798326762445,2.0348296002831834,1.3623958853348213,1.1607677853289518,1.4062750515548885,1.4584337538507601,1.125582282254961,1.2588484985855686,1.2227585593187458,1.265676052126594,1.3390259171483427,1.324208243183568,1.3757260634362343,1.0303507798721347,1.2010558720132174,1.3409679991186498,1.3289454266249616,1.0789130813427124,1.0363966400361107,1.2981981535344855,1.2598659845403521,1.1920679939388572,1.3578003744966742,1.5637243505702059,1.4159092522552243,1.2715085741451844,0.6971194794448747,1.6915309962535028,1.6818712476857465,1.1707904352799698,1.0578937254502216,1.090190159908972,1.0049977259361254,1.1575331773960373,1.1917344226900317,1.075582356231388,1.0769514594850005,1.070592453014064,1.9719555444050065,1.552902519961018,1.5716974859451922,1.6682508246489145,1.240319777566659,1.1745945489338923,1.30358690257121,1.286503469535195,1.2836498200495663,1.2478997247504313,1.217653883412777,1.3929834984442837,0.46772758862081154,1.158849682250798,1.1988351994434192,1.2205199045434538,1.879657382113837,1.0476022621930812,1.0613268538192824,1.0838846641452577,1.521335580644341,1.5718193059010532,1.043202124320919,0.9566558984384246,1.0562322061525653,1.0180356277929963,1.0647022454042159,1.0779311862575818,0.9972925046248017,1.3665356599081113,1.164922598776747,1.0921547128588953,1.126083809989783
IMmotion150-p18226-ar-4f0a6,0.2564665487622047,0.2872915519335955,1.524129906629588,0.9039214557983578,0.5282047695533784,1.1135909619837465,0.9531893800813762,0.8740908631234711,0.4108750249365164,0.61164184161232,1.062973351497997,1.055642023629935,0.9436971391257587,1.0408511293839386,0.8290251755328684,0.8837295400502825,1.126988910902093,0.7696127123534955,0.7446278366808396,1.4067421176639843,0.7469047371244376,1.1115312022239825,0.7566272914262056,0.8424619944524168,0.865339779555252,0.9951790192439505,0.9350791057001354,0.9153760566404888,0.885127450946547,1.1093007272837963,0.7705647952552908,0.9253176971794189,1.0210821266061325,1.0573634864599866,1.3207317564237515,0.7526507669832592,0.2552630117990821,2.187979352733555,1.1357262353951791,0.9865270736625945,0.8146402223297592,0.9653697126729168,0.4841525339948268,0.8315517504971787,0.8683032812023451,0.9422902121194774,0.928606730246467,1.1496210151202488,1.2223227959985956,0.9237168811968041,0.931202777595833,1.083383087550753,0.5479018142345061,0.46045242950160264,1.2070529491793678,1.1156067949364743,1.2255283382810018,1.1640000969318616,0.8633846111558825,0.5070246349565103,1.0038189494532204,1.0763703601367176,0.6253548619354452,1.1958223427767372,1.1844590082040616,1.2715671797000034,1.2108123960397756,1.0035212102995101,1.1241541639021793,1.0425145154959907,1.146092290701926,1.1240847985573021,1.2480222826767722,1.2186318436833474,1.131718689307994,0.7030887341542001,1.2973646521231692,1.3301148891725287,1.0750848109126137,1.1772666778204854,0.9847663937519309,0.8211588794417972,1.0985851735430707,1.5399431437701219,0.9349024318501539,1.8152192073548228,1.4684894656621468,1.8571914613294176,1.1661676560840266,0.9990489971876484,0.533277943714038,0.26113601479865256,1.6770621466411835,1.5591408881287556,1.6345746612516248,1.3493324097546313,0.8339442792760303,0.752629502903349,0.97066492652678,0.7399331022240484,0.9549178004875689,0.9583437894598232,0.9339773605366622,1.3127523367427998,0.9561219572080158,1.6230482347861304,1.2792302209749897,1.219749238717767,1.1299614494549524,1.025485060168789,0.8757526329384208,0.9285191598948482,1.2477657716276838,1.2306331451094419,0.9434548970430156,0.8986460795416085,1.2183203825465323,1.3913729330596478,1.1657985721270474,0.9398600628361116,0.8654003777346287,1.1152551269150417,1.2427439086035323,1.0297482988762392,1.04888380384579,1.2439424104527836,1.3238032730002445,1.0171058286393393,1.1315675152127718,1.1882231981009257,1.132961382973389,1.1009079730318456
